season,episode,title,character,line
7,17,Penumbra,EZRI,Right. Where's the comm. unit? You didn't take one?
7,17,Penumbra,WORF,I thought you did.
7,17,Penumbra,EZRI,No.
7,17,Penumbra,WORF,Now we have no way of contacting the station.
7,17,Penumbra,EZRI,Thanks for spelling it out for me. Look on the bright side. We'll have plenty of time to talk.
7,17,Penumbra,SISKO,"No, I know. What do you say we have Bill Ross to perform the ceremony?"
7,17,Penumbra,KASIDY,My mother would prefer for her daughter to be married by a minister. But an Admiral's the next best thing.
7,17,Penumbra,SISKO,That's good. I'll talk to him.
7,17,Penumbra,KASIDY,"About the guest list. I wanted to keep it small, just family and friends."
7,17,Penumbra,SISKO,That's fine by me. There's only room for thirty or forty people in the wardroom.
7,17,Penumbra,KASIDY,That just leaves the menu.
7,17,Penumbra,SISKO,You mind if I ask Quark to do the catering?
7,17,Penumbra,KASIDY,Just make sure he doesn't overcharge us.
7,17,Penumbra,SISKO,"I'll make sure I can cut a deal. Kasidy, what else do we need to talk about? I have the feeling we're forgetting something."
7,17,Penumbra,KASIDY,You tell me. You're the one who's been married before.
7,17,Penumbra,SISKO,That's just it. It felt a lot more complicated before.
7,17,Penumbra,KASIDY,People get carried away with weddings. I just want it to be nice and simple.
7,17,Penumbra,SAHGI,"Excuse me, Emissary."
7,17,Penumbra,SISKO,"Hello, Sahgi."
7,17,Penumbra,SAHGI,I wanted to congratulate both of you.
7,17,Penumbra,KASIDY,"Well, aren't you sweet."
7,17,Penumbra,SISKO,Thank you.
7,17,Penumbra,KASIDY,Who told you we were getting married?
7,17,Penumbra,SAHGI,Everybody's talking about it. Can I be one of your dais bearers?
7,17,Penumbra,KASIDY,"My what, honey?"
7,17,Penumbra,SAHGI,"For the bridal procession. I know you can only choose fifty one girls, but it would be such an honor for me."
7,17,Penumbra,KASIDY,"Well, er"
7,17,Penumbra,SAHGI,People are saying it's going to be the biggest wedding Bajor's ever seen.
7,17,Penumbra,KASIDY,They are?
7,17,Penumbra,SAHGI,The Emissary's getting married.
7,17,Penumbra,KASIDY,Ben?
7,17,Penumbra,SISKO,"Kasidy, I think this is going to be a little more complicated than we thought."
7,17,Penumbra,DAMAR,What I wouldn't give to wipe the smirk off that little Vorta's face.
7,17,Penumbra,DAMAR,"Still, power does have its privileges."
7,17,Penumbra,DAMAR,Dukat.
7,17,Penumbra,DUKAT,Leave us.
7,17,Penumbra,DAMAR,Does Weyoun know you're here?
7,17,Penumbra,DUKAT,I see he still has you under his thumb.
7,17,Penumbra,DAMAR,"My concern is for you. The last time you saw him, you made certain promises. Promises you weren't able to keep."
7,17,Penumbra,DUKAT,"I may have failed to reopen the wormhole, but I assure you I have no regrets. You see, I've come to know the love of the Pah wraiths."
7,17,Penumbra,DAMAR,You almost sound as if you believe it.
7,17,Penumbra,DUKAT,I do.
7,17,Penumbra,DAMAR,What brings you here?
7,17,Penumbra,DUKAT,"I've come to see you, old friend. I need your help."
7,17,Penumbra,DAMAR,I'm afraid you have an exaggerated sense of my importance.
7,17,Penumbra,DUKAT,Damar.
7,17,Penumbra,DAMAR,But I'll do what I can.
7,17,Penumbra,DUKAT,I knew you would.
7,17,Penumbra,WORF,Dinner.
7,17,Penumbra,EZRI,Why'd you have to kill a defenseless animal. We have plenty of field rations.
7,17,Penumbra,WORF,I have been eating field rations for six days. I am sick of field rations.
7,17,Penumbra,EZRI,So you traipsed off into the jungle and phasered yourself something to eat.
7,17,Penumbra,WORF,I did not use a phaser. I used this.
7,17,Penumbra,EZRI,"Oh, well that makes it all the more sporting."
7,17,Penumbra,WORF,"It took me hours to track this animal. And while doing so, I could have easily been attacked by a predator myself."
7,17,Penumbra,EZRI,"Oh, spare me the one with nature speech."
7,17,Penumbra,WORF,"I killed it and now I am going to eat it. If you do not want any, then have some more field rations."
7,17,Penumbra,EZRI,Fine.
7,17,Penumbra,WORF,Jadzia would have understood.
7,17,Penumbra,EZRI,"Oh, I thought we weren't supposed to talk about her."
7,17,Penumbra,WORF,I was merely making an observation. Have you been able to boost the comm. badge signal?
7,17,Penumbra,EZRI,Not enough to get a message back to the station. I'll bet Jadzia would've been able to do it. I was merely making an observation.
7,17,Penumbra,WORF,Perhaps we should both refrain from making observations.
7,17,Penumbra,EZRI,"You're right. Let's just go about our business and exchange as few words as possible. What is it about men? They either don't talk at all, like you, or they talk too much, like Boday."
7,17,Penumbra,WORF,Boday? The Gallamite?
7,17,Penumbra,EZRI,We had dinner on the station before I left.
7,17,Penumbra,WORF,"I see. If he talks so much, why would you have dinner with him?"
7,17,Penumbra,EZRI,He's interesting. And he's got a good sense of humor.
7,17,Penumbra,WORF,"Tell me. Did Jadzia, did she and Boday?"
7,17,Penumbra,EZRI,I don't have to answer that question.
7,17,Penumbra,WORF,She did.
7,17,Penumbra,EZRI,"Worf, she didn't even know you back then."
7,17,Penumbra,WORF,I do not wish to hear your excuses.
7,17,Penumbra,EZRI,My excuses? I'm not the one who slept with him.
7,17,Penumbra,WORF,You had dinner with him.
7,17,Penumbra,EZRI,Who are you angry with? Me or Jadzia?
7,17,Penumbra,WORF,Both.
7,17,Penumbra,EZRI,You know what? You're crazy.
7,17,Penumbra,WORF,You could make anyone crazy.
7,17,Penumbra,EZRI,"Don't turn your back. Talk to me, you coward."
7,17,Penumbra,WORF,Do not call me a coward.
7,17,Penumbra,EZRI,I can't believe I'm stuck here with you.
7,17,Penumbra,WORF,"Perhaps you would rather be on the station with Captain Boday, you sli'vak."
7,17,Penumbra,WORF,Ezri?
7,17,Penumbra,EZRI,Where are we?
7,17,Penumbra,WORF,I am not certain.
7,17,Penumbra,WORF,Why would the Breen take us prisoner? We are not at war with them.
7,17,Penumbra,EZRI,What were they doing on Goralis? That's a long way from Breen space. Ow.
7,17,Penumbra,WORF,You must have gotten hurt when they stunned us.
7,17,Penumbra,EZRI,"Actually, I think it happened last night."
7,17,Penumbra,WORF,"You do not regret what happened last night, do you?"
7,17,Penumbra,EZRI,Why do you say that?
7,17,Penumbra,WORF,Jadzia explained to me that joined Trill are not supposed to become involved with anyone they were intimate with in a previous life.
7,17,Penumbra,EZRI,I bet you've broken a few Klingon rules in your time.
7,17,Penumbra,EZRI,What's that?
7,17,Penumbra,WORF,We must be on a Breen ship.
7,17,Penumbra,WEYOUN,The Federation has pulled the Sixth Fleet from the Bolian front. What do you suppose they're planning? Damar.
7,17,Penumbra,DAMAR,Yes?
7,17,Penumbra,WEYOUN,What's wrong with you? You're distracted.
7,17,Penumbra,DAMAR,Am I?
7,17,Penumbra,WEYOUN,You've been pacing back and forth all morning.
7,17,Penumbra,DAMAR,Just trying to keep warm.
7,17,Penumbra,CARDASSIAN,"Legate Damar, please report to your quarters."
7,17,Penumbra,DAMAR,Acknowledged. Excuse me.
7,17,Penumbra,WEYOUN,"If you think I don't know what you're up to, you're a bigger fool than Dukat."
7,17,Penumbra,DAMAR,Dukat?
7,17,Penumbra,WEYOUN,He used to entertain lady friends as well.
7,17,Penumbra,DAMAR,Guilty as charged.
7,17,Penumbra,DUKAT,That surgeon you recommended does excellent work. What do you think?
7,17,Penumbra,DAMAR,Let's hope she does as well when it comes time to reverse the procedure.
7,17,Penumbra,DUKAT,"Believe me, Damar, I have no desire to be a Bajoran the rest of my life. But for now, I'm afraid it's necessary."
7,17,Penumbra,SISKO,"Personal log, stardate 52576.2. Dax and Worf are four days overdue. Dominion activity at their last known position has prevented us from sending a search team. For the time being, there's nothing to do but wait and hope that they're all right."
7,17,Penumbra,SISKO,Why have you brought me here? Show yourselves.
7,17,Penumbra,SARAH,You are the Sisko.
7,17,Penumbra,SISKO,Sarah?
7,17,Penumbra,SARAH,You must accept your destiny.
7,17,Penumbra,SARAH,Your path is a difficult one. She can not share it with you.
7,17,Penumbra,SISKO,Are you talking about Kasidy?
7,17,Penumbra,SARAH,She cannot walk the same path.
7,17,Penumbra,SISKO,You don't understand. I love her. We're going to be married.
7,17,Penumbra,SARAH,That is not your destiny.
7,17,Penumbra,SISKO,My destiny is my own. I'm a man. I have the right to live my life without your interference.
7,17,Penumbra,SARAH,I gave you life.
7,17,Penumbra,SISKO,"Sarah Sisko was my mother, not you."
7,17,Penumbra,SARAH,"I shared her existence, guided her to your father. So that you would be born."
7,17,Penumbra,SARAH,You must walk the path alone.
7,17,Penumbra,SISKO,You're not listening to me. I want to spend my life with her.
7,17,Penumbra,SARAH,"If you do, you will know nothing but sorrow."
7,17,Penumbra,SISKO,You don't care about how I feel. All that matters to you is that I do what you want.
7,17,Penumbra,SARAH,You are the Sisko. You are part of me.
7,17,Penumbra,SISKO,"If that's true, if you really do care about me, if you consider me your son, then let me have this."
7,17,Penumbra,SARAH,It is not for you to have. There are many tasks still ahead of you. Accept your fate. Your greatest trial is about to begin. Don't be afraid.
7,17,Penumbra,SARAH,All will be as it should be.
7,17,Penumbra,SISKO,Mother.
7,17,Penumbra,SARAH,"Stay on the path, Benjamin."
7,18,Till Death Do Us Part,KIRA,The Rotarran and the Koraga were ambushed by a Dominion patrol near the Badlands.
7,18,Till Death Do Us Part,EZRI,Worf was commanding the Koraga.
7,18,Till Death Do Us Part,KIRA,It didn't make it.
7,18,Till Death Do Us Part,SISKO,Let's get married.
7,18,Till Death Do Us Part,KASIDY,Do you mean it?
7,18,Till Death Do Us Part,SISKO,I love you.
7,18,Till Death Do Us Part,DAMAR,Does Weyoun know you're here?
7,18,Till Death Do Us Part,DUKAT,I see he still has you under his thumb.
7,18,Till Death Do Us Part,KIRA,We have a problem. It's Ezri. There's a runabout missing.
7,18,Till Death Do Us Part,O'BRIEN,She must've gotten it into her head to go looking for Worf.
7,18,Till Death Do Us Part,EZRI,They're coming in behind us.
7,18,Till Death Do Us Part,FOUNDER,The vaccine. How is it progressing?
7,18,Till Death Do Us Part,WEYOUN,I regret that it failed to stabilize the latest sample you provided.
7,18,Till Death Do Us Part,EZRI,I can't believe I'm stuck here with you.
7,18,Till Death Do Us Part,WORF,Perhaps you would rather be on the station with Captain Boday.
7,18,Till Death Do Us Part,DUKAT,That surgeon you recommended does excellent work. What do you think?
7,18,Till Death Do Us Part,SARAH,Your path is a difficult one. She can not share it with you.
7,18,Till Death Do Us Part,SISKO,I want to spend my life with her.
7,18,Till Death Do Us Part,SARAH,"If you do, you will know nothing but sorrow. And now, the continuation."
7,18,Till Death Do Us Part,JAKE,Did they tell you why you can't marry Kasidy?
7,18,Till Death Do Us Part,SISKO,"The Prophets didn't say that I can't, they just said that I shouldn't."
7,18,Till Death Do Us Part,JAKE,It's the same thing. I don't see why it's any of their business.
7,18,Till Death Do Us Part,SISKO,Everything I do is their business.
7,18,Till Death Do Us Part,JAKE,Have you told Kasidy?
7,18,Till Death Do Us Part,SISKO,"No, she's on a cargo run. She won't be back for a couple of days."
7,18,Till Death Do Us Part,JAKE,"And when she gets back, what are you going to tell her? That some Prophet who says that she's your mother, Sarah, told you not to marry her?"
7,18,Till Death Do Us Part,SISKO,"Jake, you're not making me feel better."
7,18,Till Death Do Us Part,KIRA,"Captain Sisko, Kai Winn is here to see you."
7,18,Till Death Do Us Part,SISKO,Send her in. We'll talk later.
7,18,Till Death Do Us Part,WINN,"Emissary, congratulations."
7,18,Till Death Do Us Part,SISKO,Eminence.
7,18,Till Death Do Us Part,WINN,"I'm so happy for you. This wedding is a momentous event for Bajor. I want to be sure the proceedings reflect its importance, so I've come to assist in the preparations."
7,18,Till Death Do Us Part,SISKO,"That's very kind of you, but I'm not sure that it's necessary."
7,18,Till Death Do Us Part,WINN,"Well, you don't have to thank me. I'm glad to do it. I understand you've asked Vedek Telna to perform the ceremony. Perhaps you thought I would be unavailable, but since I'm here, I think you'll agree that it would be more appropriate for me to do it. I'll talk to Vedek Telna, and I'm sure he'd be willing to step aside. Well, these are joyful days indeed. You've given the Prophets reason to smile. Is there something wrong, Emissary? You seem troubled."
7,18,Till Death Do Us Part,SISKO,The Prophets came to me in a vision.
7,18,Till Death Do Us Part,WINN,I see.
7,18,Till Death Do Us Part,SISKO,They warned me that I was going to have to face a great trial.
7,18,Till Death Do Us Part,WINN,Did they say what it would be?
7,18,Till Death Do Us Part,SISKO,I'm afraid not. The Prophets don't always make themselves clear.
7,18,Till Death Do Us Part,WINN,"I wouldn't know, as they've never spoken to me directly. In any case, you have always been willing to do whatever it is they ask. Well, I pray that they'll give you the strength to face your trial. I sense you're going to need it. Emissary."
7,18,Till Death Do Us Part,SISKO,Eminence.
7,18,Till Death Do Us Part,KIRA,May I show you to your quarters?
7,18,Till Death Do Us Part,WINN,"Well, thank you, my child."
7,18,Till Death Do Us Part,SOLBOR,Her pagh is strong.
7,18,Till Death Do Us Part,WINN,Solbor?
7,18,Till Death Do Us Part,KIRA,She will serve us well.
7,18,Till Death Do Us Part,WINN,Prophets. I have waited so long for you to speak to me. How can I serve you?
7,18,Till Death Do Us Part,SISKO,The Sisko has faltered. You must bring the Restoration.
7,18,Till Death Do Us Part,WINN,The Restoration?
7,18,Till Death Do Us Part,SOLBOR,Bajor's fate rests with you.
7,18,Till Death Do Us Part,WINN,Tell me what to do.
7,18,Till Death Do Us Part,KIRA,The Guide will reveal the way.
7,18,Till Death Do Us Part,WINN,What Guide?
7,18,Till Death Do Us Part,SISKO,He will come to you.
7,18,Till Death Do Us Part,WINN,How will I know him?
7,18,Till Death Do Us Part,SOLBOR,He will have the wisdom of the land.
7,18,Till Death Do Us Part,WINN,Of the land? I don't understand.
7,18,Till Death Do Us Part,KIRA,Only you can bring the Restoration.
7,18,Till Death Do Us Part,SISKO,Bajor's fate rests with you.
7,18,Till Death Do Us Part,KIRA,"Eminence, are you all right? What happened?"
7,18,Till Death Do Us Part,WINN,The Prophets. They spoke to me.
7,18,Till Death Do Us Part,WORF,"They will be feeding us soon. If we could position ourselves on both sides of the door, we might be able to disarm the first Breen that comes through."
7,18,Till Death Do Us Part,EZRI,"Worf, face it. The 'guard, my cellmate is ill' trick didn't work. Neither did your 'I'll make a tool and short circuit the door' idea."
7,18,Till Death Do Us Part,WORF,We must not give up. The first duty of every captured officer is to attempt escape.
7,18,Till Death Do Us Part,EZRI,What's the special today? Algae paste. My favorite.
7,18,Till Death Do Us Part,EZRI,I wonder what the Breen look like under those helmets?
7,18,Till Death Do Us Part,WORF,They say no one has ever seen one and lived to speak of it.
7,18,Till Death Do Us Part,EZRI,Maybe they're all furry. It's supposed to be very cold on Breen.
7,18,Till Death Do Us Part,WORF,One thing is certain.
7,18,Till Death Do Us Part,EZRI,They're horrible cooks?
7,18,Till Death Do Us Part,WORF,"They are dangerous. They do not tolerate incursions into their space. During the Second Empire, Chancellor Mow'ga sent a fleet of Klingon ships to conquer their homeworld, and they were never heard from again. We have been traveling for three days. We could be in Breen space by now."
7,18,Till Death Do Us Part,EZRI,"Well, I wouldn't rule out the possibility that they saw our shuttle crash and decided to take us back to Deep Space Nine."
7,18,Till Death Do Us Part,WORF,You are being humorous.
7,18,Till Death Do Us Part,EZRI,"Not very, I guess."
7,18,Till Death Do Us Part,WORF,Jadzia also used humor to lift her spirits.
7,18,Till Death Do Us Part,EZRI,"You didn't laugh very much at her jokes, either."
7,18,Till Death Do Us Part,WORF,You are a lot like her.
7,18,Till Death Do Us Part,EZRI,In some ways.
7,18,Till Death Do Us Part,WORF,"I thought that I had lost her forever, but you and I will have many years together."
7,18,Till Death Do Us Part,WEYOUN,Damar. Damar!
7,18,Till Death Do Us Part,DAMAR,What are you doing here?
7,18,Till Death Do Us Part,WEYOUN,"Since you're ignoring your comm. system, I decided to wake you myself."
7,18,Till Death Do Us Part,DAMAR,I worked late last night.
7,18,Till Death Do Us Part,WEYOUN,"Yes, I can see that. Get yourself cleaned up. We're leaving this afternoon."
7,18,Till Death Do Us Part,DAMAR,Where are we going?
7,18,Till Death Do Us Part,WEYOUN,You needn't concern yourself with that.
7,18,Till Death Do Us Part,DAMAR,Why didn't you tell me that before? I have things to attend to.
7,18,Till Death Do Us Part,WEYOUN,You mean your business with Dukat? Did you really think I didn't know he was here? Masquerading as a Bajoran. What's he up to this time?
7,18,Till Death Do Us Part,DAMAR,He wouldn't say.
